6.000000000000000000e+01,1.000000000000000000e+02,2.756600239276885986e+02,7.488043736487216329e+00,4.897562435692490168e-01,1.702329478797330320e-01,1.041113727722755011e-01,5.671655392296508225e-02,9.039422963247591980e-01,3.747199124024427896e-01,9.640357117740274706e-01,8.545329352944489587e-01,8.138248130779288658e-01,1.631587302797991579e-01,4.035523516926130538e-01,3.155451414199604288e-01,3.123239966737076379e-01,3.854901192797307030e-01,9.905793097065568320e-01,8.462326711962244730e-01,7.107348229670842343e-01,8.281769452886018623e-01,5.383461434945611968e-02,7.498478152359073778e-01,2.913369719374900302e-01,3.799236337916108708e-01,1.523400299751380971e-01,6.397177498266918283e-01,6.627644577778793455e-02,5.298597868542033185e-01,7.762535318476666557e-01,7.750322138091332302e-01,3.567590057299815376e-01,4.909106969677246579e-01,3.322677074985365686e-01,4.555027209923480647e-01,7.232582370213992695e-02,4.827802921260034852e-01,1.835390955780053512e-01,4.921861776527096666e-01,4.904207734828903154e-01,7.710365883250699381e-01,8.893995734153229415e-01,3.292345057951541476e-02,1.326294564739142860e-02,2.761295709073129934e-01,8.403136656936301963e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.981733622151837126e-01,7.136356513242255728e-01,4.907551557189360203e-01,8.202536869635047578e-01,5.301633319671696931e-01,5.570231240565650666e-01,1.000000000000000000e+00,3.986125448130721227e-01,8.404580599122321027e-01,1.582081128670839443e-01,1.781125200663487840e-01,1.531029907290463177e-01,1.695223058068033306e-01,3.007663361048262263e-01,4.096414847847569263e-01,8.220700064743285962e-02,2.045721008994394463e-01,9.407919449430888204e-01,4.540152087330505681e-01,2.879411167273935868e-01,1.574710342939157071e-01,2.969344821778103702e-02,9.197255989087775863e-01,7.924956686638682246e-01,4.789602485325192838e-01,4.774247414232790088e-01,1.649580762864354400e-01,1.051895777216016736e-01,7.685650285745425636e-01
6.000000000000000000e+01,1.500000000000000000e+02,4.426181170940399170e+02,8.810257970939614935e+00,9.510107171277983884e-01,9.141429389031537900e-01,9.811907472241407913e-01,5.945782820696047244e-01,4.441254901253170462e-01,2.823277028186624293e-01,2.547565794696620700e-01,8.987871967202251122e-01,9.710187732856926379e-01,2.661519185310709523e-01,1.385381332981776570e-01,1.927385512188884709e-01,7.253777347869532210e-01,1.185337088205073719e-01,4.675928903573418893e-02,8.570707457279110875e-01,3.734796198362573816e-01,2.930522632872476496e-01,9.225470378398130389e-02,4.576316930527515869e-01,2.498982324888983364e-01,1.073890399314766930e-01,8.100645944332351966e-01,4.886259892307969199e-01,4.829254884528946801e-02,7.475365035161312122e-01,2.854226025724113658e-01,1.000000000000000000e+00,5.364397591069193227e-01,2.257091909286082498e-01,7.775472794189974834e-01,8.587209309801904222e-01,0.000000000000000000e+00,4.263852263299982570e-01,1.356397798487922191e-01,2.716322950934639269e-01,0.000000000000000000e+00,6.763097690818695717e-01,7.790341135594281985e-01,0.000000000000000000e+00,8.749574901807610772e-01,7.468270906284250055e-01,9.148986329095187831e-01,8.222936669279692357e-01,4.141107524416970387e-01,7.825927893364287291e-01,5.541665850108278280e-01,8.956747493374886959e-01,4.648043431996593533e-01,9.916172159650789020e-01,5.481454565881740404e-01,1.000000000000000000e+00,5.305133917718790615e-01,4.128405759764540162e-01,7.027874612747862793e-02,4.774811139933261561e-01,7.508945765976574038e-02,7.498348465225550541e-01,1.294291114196965131e-01,2.536403759899559240e-01,5.270475560957627731e-02,0.000000000000000000e+00,6.727756152895573161e-01,2.491576149058105372e-01,7.835360136348232807e-01,8.737514863019359979e-01,8.117697056072807893e-01,3.832885648994487360e-01,2.441877466417054499e-01,9.383301007451919640e-01,0.000000000000000000e+00,4.903957532811847875e-01,7.879548876559050452e-01,5.461489412078571748e-01
6.000000000000000000e+01,2.000000000000000000e+02,4.671424841880798340e+02,8.239817131533545336e+00,1.000000000000000000e+00,8.804394804458829382e-01,9.579195600461012372e-01,1.809148518730067656e-01,8.356953874297403662e-01,1.463696442875137560e-01,9.051389965513783054e-01,8.730161001408819343e-01,2.734915234010518725e-01,8.244313076902723969e-01,7.763726257538345887e-01,1.176119123402843969e-01,5.874230420837350808e-01,9.387455930056937126e-01,4.374525303088403483e-01,5.843133303453418304e-01,9.009827142334621009e-01,6.074925728881950260e-01,8.041587156386346136e-01,2.613445778221097915e-01,7.831998260367086795e-01,3.463194438082527193e-02,5.285639047431256454e-01,0.000000000000000000e+00,7.591817208903069991e-01,6.675929739930914764e-01,1.000000000000000000e+00,5.912158623790904066e-01,7.619021287402226728e-01,5.330672495386057363e-01,1.246201177779890923e-01,7.332671016007088483e-01,7.315483347571543060e-01,2.660627455132754116e-01,7.872217325362163010e-01,9.318584311613118398e-01,4.234559244849718795e-01,4.122825593931512822e-01,8.420692059193284340e-01,5.111860399777647945e-01,5.984182435197020755e-01,2.156537004995444928e-01,4.615280606131291208e-01,7.812056660896584681e-01,4.192055613535777270e-01,6.990631711378247903e-01,2.864322608566237660e-01,3.217807556959983994e-02,1.000000000000000000e+00,8.507300027415093391e-01,3.153192853147467334e-01,7.612330539980426414e-01,3.229912409973918486e-01,7.807161545379048828e-01,7.372377819948757738e-01,9.970282702840455036e-02,1.714948908275914230e-01,8.877914001199024296e-01,1.439557102913128772e-01,4.984194165859202053e-01,4.729504848803431361e-02,4.267441564243291685e-01,3.408964166891097491e-01,3.468705865212954320e-01,5.665646915505483383e-01,7.562042159716523271e-01,1.246869708955194583e-01,8.362971399023548802e-01,6.492678562072018433e-01,5.636814943738771566e-01,4.675913694193573611e-01,7.811463540116669879e-02,1.102824791645715952e-01,4.784555851058622244e-02
6.000000000000000000e+01,2.500000000000000000e+02,6.523063564300537109e+02,8.503799880329388827e+00,8.954993317369093209e-01,4.971699330369164227e-02,2.635021875239829114e-01,8.926756874938112096e-01,7.724270279289545682e-01,1.000000000000000000e+00,7.179646239834933663e-01,9.846885898701314144e-01,1.614010708180411702e-01,2.570141781425890892e-01,0.000000000000000000e+00,2.696673309209614566e-01,1.867850185787983675e-01,6.968189367539266987e-01,3.488648465914613306e-01,9.028509204437094038e-01,2.370047971085754712e-01,1.577940888743904757e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.870976854103582054e-01,5.660514622587112799e-01,1.000000000000000000e+00,2.549353503287881684e-01,0.000000000000000000e+00,8.304783427126185558e-01,1.274733392062974979e-01,7.796438790899249405e-01,3.432935410216860772e-01,5.080695590740634537e-02,3.488660126652512461e-01,2.349603507477864284e-01,7.676839031212456810e-01,7.320123870932758736e-01,8.476070342739991936e-01,4.052154433959733737e-01,4.289598235229769019e-01,5.996434846203224645e-01,7.680034423666020071e-01,3.638259611960413253e-01,5.450152184297490932e-01,8.798486491381015684e-01,1.571174503268041311e-01,4.441228394703417570e-01,8.290200800093505684e-01,6.205264147397041574e-01,4.605854143717723059e-01,3.149659301416637969e-01,9.512033497191429987e-01,8.595351061300458007e-01,5.700608335952556116e-02,3.816574018202197882e-01,5.711876238257479477e-01,5.027144040438739081e-01,7.721212511092102604e-01,3.297013673840357706e-01,5.944425281412427653e-01,1.650256912068172321e-02,9.918358011897485671e-01,0.000000000000000000e+00,6.706701257354761303e-01,8.608899432474399482e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.765061858206795620e-01,9.944021870335980617e-01,9.048354196858722220e-01,5.068261881725513174e-01,0.000000000000000000e+00,8.763050795167938445e-02,3.257161780105945481e-01,6.853746281595758383e-01,3.538991263256135444e-01,1.794538932748852567e-01
6.000000000000000000e+01,3.000000000000000000e+02,6.819374022483825684e+02,1.780514307171513622e+01,6.493113755151426192e-01,7.949878383267378057e-01,3.518638179167379865e-01,9.253616293313591257e-01,0.000000000000000000e+00,9.035029993909288182e-01,8.088288229072262414e-01,4.366258216741045195e-01,2.166331087561824964e-01,1.691185447510176187e-01,5.260434204767724387e-01,1.797495267319784984e-01,5.083621226605592458e-01,3.776391282242990699e-01,8.984379797748640595e-01,6.439914755365081511e-01,1.319251162555234447e-01,7.734070083371443749e-01,1.000000000000000000e+00,4.528141205776835543e-01,9.742399206073134588e-01,8.654081937310079686e-01,6.867140005017677851e-01,4.968993538903954121e-01,8.544477947558298814e-01,6.154261191018610688e-01,8.579571750446709499e-01,0.000000000000000000e+00,6.953746766245539890e-01,4.140792669136634796e-01,4.242062395603289904e-01,9.820817890870209288e-01,9.964432996543937104e-01,9.340901083103203550e-01,2.270308797915208954e-01,8.351897907157058709e-01,7.253006304982605457e-01,1.242290970539068895e-01,2.660745220883128370e-01,6.328678554023385860e-01,8.386107100048382224e-01,4.821022737773810185e-01,2.969951809590909431e-01,1.742046885256248734e-01,2.838234959246193068e-01,3.000357021641337218e-01,9.531693905537490519e-01,9.670217835239738324e-01,4.146845037767269426e-01,6.287567058787911778e-01,7.034524324565989417e-01,5.628295518533110720e-01,8.226748011282919437e-01,5.844451842998010793e-01,6.806250521952467158e-02,9.431731972544602494e-01,4.515859696511573262e-02,7.639096287938471619e-01,7.249858412714238476e-02,4.325400080310326523e-01,4.235352029436614818e-01,6.538399409482229530e-01,3.229353180763446796e-01,9.961845162220049898e-01,3.014959785300428963e-01,1.283688574766806145e-01,3.402661614565505310e-01,3.479363616495418920e-01,5.097559380028212628e-01,7.048202157444541371e-02,4.045238096915723114e-01,9.841640895232949271e-01,6.975626508199723741e-01,6.956521285173669633e-02
6.000000000000000000e+01,3.500000000000000000e+02,8.209896166324615479e+02,9.039853686583253278e+00,5.940775753480800336e-01,3.779505404668431767e-02,2.939205602420871255e-01,7.871719912518655438e-01,4.592599083707019636e-01,2.890071368649863581e-01,1.431488583794726099e-01,2.615383975686508267e-01,8.191687494496464605e-01,6.953825191186445709e-01,2.402330548757443118e-01,3.412996228398831322e-01,7.157315964957592369e-01,9.800071463781101500e-02,7.108849056488650842e-01,3.888649616391947061e-01,3.113696871078647788e-01,1.000000000000000000e+00,3.354496964481959442e-01,3.527558539138329896e-02,3.871290192737161795e-01,2.781462520801847305e-01,3.569434919490682701e-01,7.436669294680341435e-01,4.897550553540732654e-01,7.182232873735731049e-01,5.186973002700794311e-01,8.417558874232946575e-01,1.413632678215228089e-01,0.000000000000000000e+00,8.306535746463190595e-01,6.477997937662786088e-01,4.785239972255377894e-01,7.855412009762311465e-01,5.604536864431729493e-01,1.913540552535928640e-01,2.684718913956130604e-01,6.973891852119949997e-01,8.727497468401476111e-01,0.000000000000000000e+00,3.198258026554611777e-01,1.000000000000000000e+00,5.926477536042904504e-01,2.083904348885328717e-01,6.895944754342014926e-02,7.533096956205673767e-01,2.599798926600247473e-01,0.000000000000000000e+00,5.168453350769849353e-01,1.000000000000000000e+00,2.435568702596399571e-01,1.790926633612517915e-01,4.465403713215937986e-01,4.570609454306088226e-01,7.083796037235526866e-01,6.443630775664883625e-01,0.000000000000000000e+00,4.582023110170226066e-02,3.874974275644279542e-01,8.133129665358709848e-02,1.650878408594351199e-01,9.079089750564720007e-03,1.000000000000000000e+00,6.883837144669877617e-01,8.200075316370676326e-01,5.068623813613698514e-01,7.033683102852884561e-01,0.000000000000000000e+00,9.353316190214217007e-01,1.168794635990702269e-01,5.480206663219776564e-01,2.339612206467933386e-01,1.380303181774688026e-01,3.201599242886535857e-01
